location,account_type,age,login_frequency,total_spent,customer_service_interaction_count,registration_date_year,registration_date_month,registration_date_day,gender_female,gender_male
0.0001584409411391,0.0,0.3789742280541469,0.6347457191837501,-0.9380758014742792,1.0864560455350232,5.19933758270342,0.4772279750865948,0.5838259908913084,1.0,0.0
7.922047056959519e-05,1.0,0.6031836138105713,0.4565840004118577,0.9588184030814048,-0.4893066346558385,-0.129582313672137,0.6139036271474809,0.5032580915180038,1.0,0.0
7.922047056959519e-05,1.0,0.488025073949092,0.5489679729119752,1.349425446203555,-0.7563331967496455,-0.6226211131134609,0.4772279750865948,0.4441733092815591,1.0,0.0
7.922047056959519e-05,0.0,0.5374839510700938,0.416526256451269,0.637345487399452,0.214919822566405,0.3308725717264192,0.5406285190841069,0.3868230405351043,1.0,0.0
7.922047056959519e-05,0.0,0.5106385939325436,0.482285873330966,-0.079847413559389,-0.4893066346558385,-5.199337582605575,1.0,0.3868230405351043,1.0,0.0
7.922047056959519e-05,0.0,0.6815378791380158,0.5309280315377733,-0.0262311184024643,-0.2445475153931297,-0.6226211131134609,0.5843564812236707,1.0,0.0,1.0
0.0010298661174047,0.0,0.5535574574830513,0.5898104735810721,-0.5762427155625577,5.19933758270342,0.8735150946146939,0.6139036271474809,0.6801241995269816,1.0,0.0
7.922047056959519e-05,1.0,0.4054135885827945,0.427587175326393,1.4618445713609178,5.19933758270342,-0.129582313672137,0.3944245525218501,0.4871734915471578,0.0,1.0
0.0001584409411391,1.0,0.5374839510700938,0.427587175326393,0.305992134828516,-5.199337582605575,-5.199337582605575,0.5843564812236707,0.5276421917354539,1.0,0.0
7.922047056959519e-05,0.0,0.4371673217372742,0.416526256451269,-0.6370683193906416,-5.199337582605575,0.3308725717264192,0.4537595498395929,0.5959660382751485,0.0,1.0
7.922047056959519e-05,0.0,0.4680538132529455,0.3891998465701027,-0.0758259064079645,-1.1047469132423215,0.3308725717264192,1.0,0.401417953367888,1.0,0.0
7.922047056959519e-05,2.0,0.3789742280541469,0.437763532305899,-0.1498500768930794,5.19933758270342,-5.199337582605575,0.5406285190841069,1.0,1.0,0.0
7.922047056959519e-05,0.0,0.6595484768717499,0.6161236643545571,1.7521111349658918,5.19933758270342,-0.6226211131134609,0.520668000403982,0.4787142402215321,1.0,0.0
7.922047056959519e-05,0.0,0.5819022785601096,0.6347457191837501,1.5700905141696366,5.19933758270342,5.19933758270342,0.4274268829898967,0.4871734915471578,0.0,1.0
7.922047056959519e-05,0.0,0.3889652122163131,0.4040339617154423,0.2305043600215505,-0.7563331967496455,0.8735150946146939,0.3944245525218501,0.4871734915471578,0.0,1.0
0.0003168818822783,2.0,0.61198000585755,0.4986728411397296,-0.4521485549776548,1.0864560455350232,-0.129582313672137,0.4995174100684922,0.6801241995269816,1.0,0.0
7.922047056959519e-05,1.0,0.6595484768717499,1.0,0.2763151181584873,1.0864560455350232,-0.6226211131134609,0.5843564812236707,0.5959660382751485,0.0,1.0
7.922047056959519e-05,1.0,0.5061571999770262,0.5145327638837971,1.006378785321791,-0.4893066346558385,-0.129582313672137,0.520668000403982,0.5276421917354539,1.0,0.0
0.0003168818822783,0.0,1.0,0.4472858080014176,-0.0569631792770262,5.19933758270342,-0.129582313672137,0.4537595498395929,0.5959660382751485,1.0,0.0
7.922047056959519e-05,0.0,0.6031836138105713,0.6021172522410068,-1.1971766721883192,0.214919822566405,-0.129582313672137,1.0,0.5536984012220179,1.0,0.0
7.922047056959519e-05,2.0,0.0,0.558127446073297,-1.0147555295707864,-0.4893066346558385,-0.129582313672137,1.0,0.4704663179340227,0.0,1.0
0.0002376614117087,2.0,0.4780956012136012,0.4905744664825207,0.2314291881740633,0.214919822566405,-0.129582313672137,0.0,0.4241773307174012,1.0,0.0
0.0001584409411391,0.0,0.5953723660646776,0.5898104735810721,-2.228862593085191,0.7380888474045281,-0.129582313672137,0.3944245525218501,0.6105661768174395,1.0,0.0
7.922047056959519e-05,0.0,0.5697178432865155,0.6347457191837501,-0.5669755000526251,-0.7563331967496455,-5.199337582605575,0.5610511531583031,0.0,1.0,0.0
0.0003168818822783,0.0,0.5758226692731897,0.0,-1.408792212812625,-0.2445475153931297,-5.199337582605575,0.0,0.5632814252276416,0.0,1.0
0.0002376614117087,0.0,0.0,0.4040339617154423,0.7310272516669649,0.4626104126272192,-5.199337582605575,0.4995174100684922,0.3868230405351043,0.0,1.0
7.922047056959519e-05,0.0,0.61198000585755,0.3450443709797063,-0.8719374366851856,0.4626104126272192,-0.129582313672137,0.3944245525218501,0.4441733092815591,1.0,0.0
7.922047056959519e-05,0.0,0.4780956012136012,0.4472858080014176,1.2032804133556616,-0.2445475153931297,-5.199337582605575,0.5843564812236707,0.5276421917354539,1.0,0.0
7.922047056959519e-05,0.0,0.4196476142370546,0.416526256451269,0.364532614098684,-5.199337582605575,0.8735150946146939,0.4772279750865948,0.5276421917354539,1.0,0.0
7.922047056959519e-05,0.0,0.4580485091298232,0.6595484768717499,-0.766813720641065,0.7380888474045281,0.8735150946146939,0.4537595498395929,0.4704663179340227,0.0,1.0
0.0002376614117087,1.0,0.6031836138105713,0.4472858080014176,-0.7177364118360968,-5.199337582605575,0.8735150946146939,0.4274268829898967,0.6105661768174395,1.0,0.0
7.922047056959519e-05,0.0,0.5953723660646776,0.6021172522410068,0.0132908840654257,-5.199337582605575,-5.199337582605575,0.4537595498395929,0.5730552091561909,0.0,1.0
7.922047056959519e-05,1.0,0.515021083379381,0.5309280315377733,-0.5889744178513276,-1.1047469132423215,5.19933758270342,0.0,0.3699235486477072,1.0,0.0
0.0003168818822783,1.0,0.4529452909215651,0.3891998465701027,0.2851516057130598,-1.1047469132423215,0.3308725717264192,0.520668000403982,0.5032580915180038,0.0,1.0
0.0001584409411391,1.0,0.4729859001046487,1.0,-0.4366587072875141,0.214919822566405,0.3308725717264192,0.520668000403982,0.4952928890216881,1.0,0.0
0.0001584409411391,0.0,0.3889652122163131,0.5489679729119752,-0.837583112353983,-0.0125460161815425,0.3308725717264192,0.5406285190841069,0.6801241995269816,0.0,1.0
7.922047056959519e-05,2.0,0.6595484768717499,0.5898104735810721,0.3636268447359247,5.19933758270342,0.3308725717264192,0.5406285190841069,0.4134953399023328,1.0,0.0
0.0001584409411391,0.0,0.5426159503704497,0.0,2.325855669399012,0.4626104126272192,-5.199337582605575,0.5406285190841069,0.535797443508294,1.0,0.0
7.922047056959519e-05,0.0,0.5106385939325436,0.5489679729119752,-1.4234626758119515,-1.1047469132423215,-0.6226211131134609,0.4537595498395929,0.5276421917354539,1.0,0.0
0.0001584409411391,0.0,0.5697178432865155,0.5066408579612776,0.406581899188054,0.214919822566405,0.8735150946146939,0.4772279750865948,0.4441733092815591,1.0,0.0
0.0011090865879743,1.0,0.3789742280541469,0.5145327638837971,-1.108086551685844,-1.1047469132423215,-0.6226211131134609,0.5610511531583031,0.3454846368912014,1.0,0.0
0.0003168818822783,1.0,0.4680538132529455,0.4654923919489376,0.4878608209501024,-0.7563331967496455,5.19933758270342,0.4274268829898967,0.4621252312026727,1.0,0.0
7.922047056959519e-05,1.0,0.5953723660646776,0.5309280315377733,-0.5464612814249005,0.214919822566405,-0.6226211131134609,0.520668000403982,0.4532170826825601,1.0,0.0
0.0001584409411391,0.0,0.5953723660646776,0.5898104735810721,0.330259429135656,-5.199337582605575,5.19933758270342,0.4772279750865948,0.6498730949895147,0.0,1.0
0.0001584409411391,2.0,0.4927543317946844,0.3450443709797063,0.6734757401844373,5.19933758270342,-0.6226211131134609,0.6139036271474809,0.5110028336073791,1.0,0.0
0.0001584409411391,1.0,0.6031836138105713,0.4040339617154423,-0.0769943033341804,-5.199337582605575,-0.6226211131134609,0.5610511531583031,0.6498730949895147,0.0,1.0
0.0002376614117087,1.0,0.4318421005271021,0.6347457191837501,0.3812414603996085,-5.199337582605575,-0.129582313672137,0.5843564812236707,0.6105661768174395,0.0,1.0
7.922047056959519e-05,1.0,0.3889652122163131,0.5489679729119752,-1.7934973188167058,-1.1047469132423215,5.19933758270342,0.3944245525218501,0.4346058447246904,0.0,1.0
7.922047056959519e-05,0.0,0.5374839510700938,0.3708213680860577,-0.6445719984951327,-0.7563331967496455,-0.129582313672137,0.0,0.4704663179340227,1.0,0.0
0.0004753228234175,0.0,0.6436870452071272,0.3450443709797063,-0.9691512747402546,0.4626104126272192,0.3308725717264192,0.520668000403982,0.6105661768174395,1.0,0.0
7.922047056959519e-05,2.0,0.5480089655340529,0.6347457191837501,0.3627572547177762,0.214919822566405,0.3308725717264192,0.520668000403982,0.4346058447246904,0.0,1.0
7.922047056959519e-05,0.0,0.6315985229319955,0.4472858080014176,-1.2210451146639314,-0.7563331967496455,5.19933758270342,0.3944245525218501,0.4704663179340227,0.0,1.0
0.0004753228234175,2.0,0.6595484768717499,0.6347457191837501,-0.7080615512971661,5.19933758270342,0.3308725717264192,0.5843564812236707,0.6105661768174395,0.0,1.0
7.922047056959519e-05,0.0,0.5638819078124458,0.4986728411397296,-0.5214697404723829,1.0864560455350232,-0.6226211131134609,0.5406285190841069,0.5110028336073791,0.0,1.0
7.922047056959519e-05,2.0,0.4318421005271021,0.6347457191837501,-0.7985644358989239,-0.0125460161815425,-5.199337582605575,0.5843564812236707,0.535797443508294,0.0,1.0
7.922047056959519e-05,0.0,0.3789742280541469,0.5898104735810721,0.8389513969743732,-0.2445475153931297,-0.129582313672137,0.3944245525218501,0.6105661768174395,1.0,0.0
7.922047056959519e-05,0.0,0.5883283392657932,0.5676934107075433,0.2091975097477302,-0.4893066346558385,-0.6226211131134609,0.5843564812236707,0.5032580915180038,1.0,0.0
7.922047056959519e-05,0.0,0.5819022785601096,0.4040339617154423,-1.4463780406631068,0.7380888474045281,0.3308725717264192,0.5610511531583031,0.5032580915180038,1.0,0.0
7.922047056959519e-05,0.0,0.4780956012136012,0.6595484768717499,0.1111514009335197,-0.4893066346558385,-0.129582313672137,0.6139036271474809,0.5632814252276416,1.0,0.0
7.922047056959519e-05,1.0,0.5697178432865155,0.4986728411397296,0.5654832129945091,-5.199337582605575,-0.129582313672137,0.4995174100684922,0.4532170826825601,0.0,1.0
7.922047056959519e-05,1.0,0.5819022785601096,0.5898104735810721,-0.1938532998613659,1.0864560455350232,5.19933758270342,0.4772279750865948,0.3868230405351043,0.0,1.0
0.0001584409411391,0.0,0.3551981880552839,0.4040339617154423,-0.4695748869507471,-0.0125460161815425,-5.199337582605575,0.0,0.3868230405351043,0.0,1.0
7.922047056959519e-05,0.0,0.5426159503704497,0.4565840004118577,-0.6480896366243557,0.4626104126272192,5.19933758270342,0.520668000403982,0.4134953399023328,1.0,0.0
0.0001584409411391,0.0,0.488025073949092,0.6161236643545571,-0.0263009932450011,1.0864560455350232,0.3308725717264192,0.4995174100684922,0.6279987777572495,0.0,1.0
7.922047056959519e-05,0.0,0.6815378791380158,0.5225239456125216,-0.7221470015978441,-0.0125460161815425,0.3308725717264192,1.0,0.4134953399023328,1.0,0.0
7.922047056959519e-05,2.0,0.532967935671193,0.6347457191837501,0.7822944390017581,-0.4893066346558385,-0.129582313672137,0.5610511531583031,0.535797443508294,1.0,0.0
7.922047056959519e-05,0.0,0.3684014770585954,1.0,-1.125076996993853,5.19933758270342,-0.129582313672137,0.3944245525218501,0.4241773307174012,1.0,0.0
7.922047056959519e-05,1.0,0.4580485091298232,0.5066408579612776,0.2170617200067669,-0.7563331967496455,-0.6226211131134609,0.3944245525218501,0.0,1.0,0.0
0.0001584409411391,0.0,0.3551981880552839,0.5309280315377733,-0.5868109403177619,-5.199337582605575,5.19933758270342,0.4772279750865948,0.0,0.0,1.0
0.0002376614117087,2.0,0.4680538132529455,0.5489679729119752,0.1488093580117132,-0.0125460161815425,0.3308725717264192,1.0,0.5959660382751485,1.0,0.0
0.0001584409411391,1.0,0.6595484768717499,0.6161236643545571,-0.7973611449857914,5.19933758270342,-0.6226211131134609,0.520668000403982,1.0,1.0,0.0
7.922047056959519e-05,0.0,0.5819022785601096,0.3891998465701027,0.4082277324569361,-5.199337582605575,0.8735150946146939,0.4274268829898967,0.6801241995269816,1.0,0.0
7.922047056959519e-05,0.0,0.5953723660646776,0.5898104735810721,0.2682066995298998,-0.4893066346558385,0.8735150946146939,0.520668000403982,0.3699235486477072,0.0,1.0
7.922047056959519e-05,0.0,0.3162650945591562,0.0,-0.03285146838809,0.4626104126272192,-0.129582313672137,0.4274268829898967,0.4952928890216881,1.0,0.0
0.0001584409411391,2.0,0.532967935671193,0.6595484768717499,0.4357994658676503,-0.4893066346558385,0.8735150946146939,0.3944245525218501,0.5536984012220179,1.0,0.0
0.0001584409411391,1.0,0.3162650945591562,0.4654923919489376,-0.418396231541434,0.4626104126272192,-0.6226211131134609,0.0,0.5443532081913978,1.0,0.0
7.922047056959519e-05,1.0,0.5953723660646776,0.5898104735810721,0.5175919774343739,-5.199337582605575,0.8735150946146939,0.4772279750865948,1.0,0.0,1.0
0.0007129842351263,1.0,0.4680538132529455,0.5898104735810721,0.4461701515503479,-0.0125460161815425,-0.129582313672137,0.5610511531583031,0.3868230405351043,1.0,0.0
0.0001584409411391,1.0,0.4529452909215651,0.558127446073297,-0.5689598858777196,-0.2445475153931297,0.8735150946146939,0.5406285190841069,0.401417953367888,0.0,1.0
0.0004753228234175,0.0,0.3684014770585954,0.6021172522410068,1.3605683910987598,0.4626104126272192,0.8735150946146939,0.5610511531583031,0.5536984012220179,0.0,1.0
7.922047056959519e-05,0.0,0.5588532465839833,0.4565840004118577,-0.228794478378836,-0.0125460161815425,-0.129582313672137,0.4995174100684922,0.0,0.0,1.0
0.0002376614117087,1.0,0.6595484768717499,0.416526256451269,1.5525630481020305,0.4626104126272192,0.3308725717264192,0.5843564812236707,0.4704663179340227,1.0,0.0
7.922047056959519e-05,1.0,0.4371673217372742,0.5676934107075433,-1.0172414339775644,-0.7563331967496455,-0.129582313672137,0.4274268829898967,0.4134953399023328,1.0,0.0
0.0001584409411391,0.0,0.6436870452071272,1.0,-0.2987107473726557,-5.199337582605575,0.8735150946146939,0.5610511531583031,0.5632814252276416,1.0,0.0
7.922047056959519e-05,0.0,0.5285235121140589,0.427587175326393,1.3463676366418678,0.4626104126272192,0.3308725717264192,0.4995174100684922,0.4134953399023328,0.0,1.0
7.922047056959519e-05,0.0,0.6315985229319955,0.4040339617154423,1.6069628937708682,1.0864560455350232,0.3308725717264192,0.4274268829898967,0.4952928890216881,0.0,1.0
7.922047056959519e-05,1.0,0.4971040349389266,0.6161236643545571,1.3102627295844145,0.4626104126272192,-5.199337582605575,0.4274268829898967,0.5536984012220179,1.0,0.0
7.922047056959519e-05,1.0,0.4428831529501367,0.4040339617154423,1.5091977260047196,-0.2445475153931297,-5.199337582605575,0.4772279750865948,0.4787142402215321,0.0,1.0
0.0007129842351263,0.0,0.3889652122163131,0.3450443709797063,-0.990564234892098,-0.4893066346558385,5.19933758270342,0.0,0.3699235486477072,1.0,0.0
0.0002376614117087,0.0,0.4830216294200103,0.6595484768717499,0.5201100247252246,-0.4893066346558385,-0.6226211131134609,0.4274268829898967,0.4871734915471578,0.0,1.0
7.922047056959519e-05,0.0,0.5697178432865155,0.4986728411397296,-1.151699910994818,-0.7563331967496455,0.3308725717264192,1.0,0.4532170826825601,0.0,1.0
7.922047056959519e-05,0.0,0.6815378791380158,0.6021172522410068,-0.9263447088326016,-0.4893066346558385,0.8735150946146939,0.4995174100684922,0.401417953367888,1.0,0.0
0.0001584409411391,0.0,0.6315985229319955,0.5676934107075433,-0.4600468022230053,-0.2445475153931297,5.19933758270342,0.4995174100684922,0.5730552091561909,1.0,0.0
7.922047056959519e-05,1.0,0.6815378791380158,0.5225239456125216,0.5957989906198158,-0.7563331967496455,-5.199337582605575,0.0,0.5276421917354539,1.0,0.0
0.0007922047056959,0.0,0.4261371952667319,0.416526256451269,-0.0447250860894762,-5.199337582605575,0.3308725717264192,0.520668000403982,0.3454846368912014,0.0,1.0
7.922047056959519e-05,0.0,0.3976704817500369,0.5225239456125216,-0.0051897654227706,-0.4893066346558385,-0.6226211131134609,0.4995174100684922,0.4621252312026727,1.0,0.0
0.0003168818822783,0.0,0.515021083379381,0.3708213680860577,0.2707107357048151,5.19933758270342,5.19933758270342,0.520668000403982,0.4871734915471578,1.0,0.0
0.0001584409411391,1.0,0.5588532465839833,0.5225239456125216,1.3943010499517186,-0.2445475153931297,0.3308725717264192,0.0,0.401417953367888,1.0,0.0
0.0007129842351263,2.0,0.6815378791380158,0.5676934107075433,1.1029919055221886,5.19933758270342,-0.6226211131134609,0.520668000403982,0.5632814252276416,1.0,0.0
7.922047056959519e-05,1.0,0.4529452909215651,0.3450443709797063,0.9246500929049516,-0.4893066346558385,-0.129582313672137,0.520668000403982,0.0,1.0,0.0
7.922047056959519e-05,1.0,0.5953723660646776,0.6161236643545571,0.5205623163695766,0.214919822566405,0.8735150946146939,0.5610511531583031,0.401417953367888,1.0,0.0
0.0001584409411391,0.0,0.5638819078124458,0.5145327638837971,-0.3210724908961286,5.19933758270342,0.3308725717264192,0.4537595498395929,0.3454846368912014,1.0,0.0
0.0002376614117087,2.0,0.5285235121140589,0.5309280315377733,-1.9336070225853303,0.7380888474045281,0.3308725717264192,0.0,0.4441733092815591,1.0,0.0
7.922047056959519e-05,0.0,0.5638819078124458,0.3891998465701027,1.1062018501078952,0.4626104126272192,0.8735150946146939,0.5843564812236707,0.4346058447246904,1.0,0.0
0.0003168818822783,2.0,0.532967935671193,0.4739884673022089,0.0256041174975709,0.214919822566405,0.3308725717264192,0.0,0.4532170826825601,1.0,0.0
7.922047056959519e-05,0.0,0.519435009179526,0.6021172522410068,-0.5617002018969143,0.4626104126272192,0.3308725717264192,0.6139036271474809,0.5536984012220179,1.0,0.0
0.0003168818822783,1.0,0.0,0.427587175326393,-0.3535471120217632,-0.2445475153931297,0.3308725717264192,0.4274268829898967,0.4952928890216881,1.0,0.0
0.0001584409411391,0.0,0.5240147328574164,0.437763532305899,0.2519638111430604,-1.1047469132423215,0.8735150946146939,0.0,0.5191888003332964,0.0,1.0
7.922047056959519e-05,2.0,0.532967935671193,0.5676934107075433,0.2335830945286531,-0.4893066346558385,0.3308725717264192,0.5843564812236707,0.0,0.0,1.0
0.0006337637645567,0.0,0.3684014770585954,0.5489679729119752,0.1881043631712211,1.0864560455350232,0.8735150946146939,0.5610511531583031,0.3454846368912014,1.0,0.0
0.0001584409411391,0.0,0.6031836138105713,0.5145327638837971,0.4906459380918634,-0.4893066346558385,-0.6226211131134609,0.4537595498395929,0.6498730949895147,1.0,0.0
7.922047056959519e-05,2.0,0.4371673217372742,0.437763532305899,0.2023358535022726,1.0864560455350232,5.19933758270342,0.4274268829898967,0.5110028336073791,0.0,1.0
7.922047056959519e-05,2.0,0.5426159503704497,0.0,-1.5733866114427746,-5.199337582605575,0.3308725717264192,0.4274268829898967,0.5276421917354539,1.0,0.0
7.922047056959519e-05,0.0,0.5240147328574164,0.427587175326393,-0.7599567170456176,-0.7563331967496455,-5.199337582605575,0.0,0.3454846368912014,0.0,1.0
0.0001584409411391,0.0,0.4318421005271021,0.5781497706373087,-0.0331212206957568,-0.7563331967496455,0.3308725717264192,1.0,1.0,0.0,1.0
7.922047056959519e-05,0.0,0.5535574574830513,0.4739884673022089,0.9972519535461236,0.214919822566405,-0.6226211131134609,0.0,0.401417953367888,0.0,1.0
7.922047056959519e-05,1.0,0.0,0.3891998465701027,1.1333578954368448,-1.1047469132423215,5.19933758270342,0.0,0.5536984012220179,0.0,1.0
0.0003961023528479,0.0,0.6595484768717499,0.5489679729119752,0.9164798651872924,-0.7563331967496455,-0.129582313672137,0.520668000403982,0.4241773307174012,0.0,1.0
7.922047056959519e-05,1.0,0.4125874298488218,0.4739884673022089,-1.298737297686618,-0.7563331967496455,0.3308725717264192,0.5610511531583031,0.5632814252276416,1.0,0.0
7.922047056959519e-05,1.0,0.5240147328574164,0.6347457191837501,0.4697540447000089,-0.4893066346558385,0.3308725717264192,0.4995174100684922,0.3454846368912014,0.0,1.0
7.922047056959519e-05,1.0,0.6595484768717499,0.3450443709797063,-0.2420163763613347,5.19933758270342,-0.6226211131134609,0.520668000403982,0.5191888003332964,1.0,0.0
7.922047056959519e-05,0.0,0.4529452909215651,0.437763532305899,-0.4528342156639048,-1.1047469132423215,5.19933758270342,0.4274268829898967,0.4787142402215321,1.0,0.0
0.0002376614117087,2.0,0.448125039468233,0.6347457191837501,-0.1513934198868163,-0.2445475153931297,-0.129582313672137,0.4995174100684922,0.401417953367888,1.0,0.0
7.922047056959519e-05,2.0,0.448125039468233,0.5225239456125216,0.0578918359854785,-0.2445475153931297,0.8735150946146939,0.5610511531583031,0.5191888003332964,1.0,0.0
0.0001584409411391,1.0,0.4680538132529455,0.3450443709797063,-2.06368353342291,1.0864560455350232,5.19933758270342,0.4274268829898967,0.535797443508294,1.0,0.0
7.922047056959519e-05,0.0,0.4780956012136012,0.5898104735810721,0.3213501213857367,0.4626104126272192,0.8735150946146939,0.520668000403982,0.4871734915471578,1.0,0.0
0.0001584409411391,0.0,0.532967935671193,0.6021172522410068,0.2497767984971518,-0.0125460161815425,-0.129582313672137,0.6139036271474809,0.4787142402215321,1.0,0.0
0.0001584409411391,0.0,0.4830216294200103,0.4986728411397296,-0.064994002186675,-0.4893066346558385,-0.6226211131134609,0.4772279750865948,0.6105661768174395,0.0,1.0
7.922047056959519e-05,1.0,0.6212925817624594,0.5225239456125216,-0.8512460981963041,1.0864560455350232,0.8735150946146939,0.6139036271474809,0.0,1.0,0.0
0.0002376614117087,0.0,0.3162650945591562,0.5898104735810721,-0.4529993310118651,0.7380888474045281,-0.6226211131134609,0.4537595498395929,0.5443532081913978,1.0,0.0
7.922047056959519e-05,0.0,0.5426159503704497,0.4565840004118577,0.3601963303872022,0.4626104126272192,-5.199337582605575,0.3944245525218501,0.4871734915471578,1.0,0.0
7.922047056959519e-05,2.0,0.6436870452071272,0.6161236643545571,-0.962720504142473,1.0864560455350232,0.3308725717264192,0.4772279750865948,0.6279987777572495,1.0,0.0
0.0006337637645567,0.0,0.6212925817624594,0.4040339617154423,-1.967945311441752,-0.4893066346558385,-5.199337582605575,0.6139036271474809,0.3868230405351043,1.0,0.0
7.922047056959519e-05,0.0,0.5819022785601096,0.6595484768717499,0.0980418100657109,-0.7563331967496455,0.8735150946146939,0.5843564812236707,0.4787142402215321,1.0,0.0
7.922047056959519e-05,0.0,0.5697178432865155,0.4654923919489376,0.3286601158483828,-1.1047469132423215,-0.6226211131134609,1.0,0.4532170826825601,1.0,0.0
7.922047056959519e-05,0.0,0.6436870452071272,0.5489679729119752,-0.1360763832019328,-5.199337582605575,-5.199337582605575,0.6139036271474809,0.5276421917354539,1.0,0.0
7.922047056959519e-05,0.0,0.3684014770585954,0.5066408579612776,-1.4634254377609888,-0.4893066346558385,-5.199337582605575,0.0,0.6279987777572495,1.0,0.0
7.922047056959519e-05,2.0,0.5480089655340529,0.558127446073297,2.325855669399012,0.7380888474045281,-0.129582313672137,0.0,0.3699235486477072,1.0,0.0
7.922047056959519e-05,0.0,0.5061571999770262,0.4739884673022089,0.4298787986771235,-0.0125460161815425,0.8735150946146939,0.4995174100684922,0.5730552091561909,1.0,0.0
0.0001584409411391,0.0,0.61198000585755,0.5145327638837971,0.9093091370164026,-1.1047469132423215,-0.129582313672137,0.4995174100684922,0.6279987777572495,1.0,0.0
7.922047056959519e-05,0.0,0.6212925817624594,0.4739884673022089,-0.0561039675521917,5.19933758270342,0.8735150946146939,0.6139036271474809,0.3868230405351043,1.0,0.0
7.922047056959519e-05,2.0,0.5240147328574164,0.5898104735810721,1.420732627984472,1.0864560455350232,0.8735150946146939,0.0,0.4346058447246904,1.0,0.0
7.922047056959519e-05,1.0,0.5061571999770262,0.5309280315377733,0.0587632396785462,-0.7563331967496455,-5.199337582605575,0.4537595498395929,0.5730552091561909,0.0,1.0
0.0007129842351263,0.0,0.519435009179526,0.6595484768717499,0.8718929513937898,-0.4893066346558385,0.3308725717264192,0.6139036271474809,0.5276421917354539,1.0,0.0
0.0003168818822783,2.0,0.3551981880552839,0.3708213680860577,1.4358780581072703,-5.199337582605575,0.8735150946146939,0.5610511531583031,0.5110028336073791,1.0,0.0
7.922047056959519e-05,2.0,0.5480089655340529,0.4565840004118577,0.1024516487817684,5.19933758270342,0.3308725717264192,0.5406285190841069,0.5632814252276416,1.0,0.0
0.0001584409411391,0.0,0.4054135885827945,0.4905744664825207,1.2640836582993575,-0.2445475153931297,0.8735150946146939,0.5610511531583031,0.5276421917354539,0.0,1.0
7.922047056959519e-05,0.0,0.4196476142370546,0.6347457191837501,-1.3349348508919938,5.19933758270342,-0.6226211131134609,0.4537595498395929,0.5730552091561909,1.0,0.0
7.922047056959519e-05,1.0,0.5106385939325436,0.4654923919489376,-2.356091224160628,-0.7563331967496455,0.8735150946146939,1.0,0.535797443508294,0.0,1.0
7.922047056959519e-05,0.0,0.6031836138105713,0.4472858080014176,-0.7857844775800729,0.7380888474045281,0.3308725717264192,0.4995174100684922,0.3454846368912014,0.0,1.0
0.0002376614117087,0.0,1.0,0.5225239456125216,-0.4811866254634986,-0.7563331967496455,-5.199337582605575,1.0,0.4952928890216881,1.0,0.0
0.0001584409411391,0.0,0.5374839510700938,0.4472858080014176,-0.7431068539305904,0.7380888474045281,5.19933758270342,0.4772279750865948,0.4241773307174012,1.0,0.0
7.922047056959519e-05,2.0,0.3162650945591562,0.6347457191837501,-0.5896804185220271,-0.2445475153931297,-0.129582313672137,0.5610511531583031,0.5838259908913084,0.0,1.0
7.922047056959519e-05,1.0,0.6436870452071272,0.5398384271938188,1.309696537827005,-0.0125460161815425,0.8735150946146939,0.3944245525218501,0.4952928890216881,1.0,0.0
7.922047056959519e-05,0.0,0.515021083379381,0.437763532305899,-1.7350466362923571,1.0864560455350232,-0.129582313672137,0.4995174100684922,0.5632814252276416,1.0,0.0
7.922047056959519e-05,0.0,0.3385080282369175,0.4739884673022089,-0.9031533541135508,1.0864560455350232,0.8735150946146939,1.0,0.4704663179340227,1.0,0.0
0.0001584409411391,0.0,0.6815378791380158,0.427587175326393,0.800407233876401,1.0864560455350232,0.3308725717264192,0.4274268829898967,0.5191888003332964,0.0,1.0
0.0002376614117087,1.0,0.3976704817500369,0.437763532305899,1.4175192645643255,1.0864560455350232,-0.129582313672137,0.4772279750865948,0.4787142402215321,1.0,0.0
0.0002376614117087,1.0,0.6031836138105713,1.0,-0.4524500060411408,-0.4893066346558385,-0.6226211131134609,0.5843564812236707,0.535797443508294,0.0,1.0
0.0001584409411391,0.0,0.3789742280541469,0.5066408579612776,0.7661758266961751,0.4626104126272192,-0.6226211131134609,0.4274268829898967,0.6105661768174395,1.0,0.0
0.0001584409411391,0.0,0.6212925817624594,0.4905744664825207,1.6540130148632093,1.0864560455350232,-0.129582313672137,0.5843564812236707,0.4346058447246904,1.0,0.0
7.922047056959519e-05,1.0,0.4054135885827945,0.416526256451269,0.5791396786903569,1.0864560455350232,-5.199337582605575,1.0,0.5032580915180038,1.0,0.0
7.922047056959519e-05,1.0,0.488025073949092,0.6595484768717499,1.0432521277939384,0.4626104126272192,0.3308725717264192,0.0,0.4441733092815591,0.0,1.0
7.922047056959519e-05,0.0,0.4196476142370546,0.5489679729119752,0.3603622919054297,-0.7563331967496455,0.3308725717264192,0.0,0.5032580915180038,1.0,0.0
7.922047056959519e-05,1.0,0.4971040349389266,0.5676934107075433,2.325855669399012,-5.199337582605575,5.19933758270342,0.3944245525218501,0.5730552091561909,0.0,1.0
7.922047056959519e-05,0.0,0.448125039468233,0.3708213680860577,0.9649512033086116,-0.4893066346558385,-0.129582313672137,0.5610511531583031,0.5632814252276416,1.0,0.0
